,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,0
9,002120_highBW,0.756709785977512,0.6437759499457874,0.6161763215515188,0.6841904784890718,0.6168153141517165,0.5969256045751574,0.5981425495480855,0.5435210944350438,0.5720001584828077,0.5501316837266264,0.7252397233447742,0.6990322324410019,0.7730398138646161,0.6520279872062229,0.6585437532758943,0.6929473387491696,0.6413915522727239,0.6104268625357171,0.6092108064746731,0.5629691224685978,0.6510140039147554,0.5963282091712463,0.8033583085808657,0.7725570188938935,0.14953978769004753,0.21998830550609444,0.28488719281105124,0.20292520497378386,0.03952302800710855,0.06634614599287927,0.09137227492033037,0.12999559002950498,0.19545855652694508,0.12180624440974255,0.08532430009236219,0.09030782634653779,0.24835579492514948,0.2692367080032859,0.4375716830352099,0.29788057306788773,0.255039409435297,0.12866812269403827,0.14181388733486178,0.14559618998266566,0.369160487011169,0.17069436944131566,0.4720148314246865,0.4149415909587427,0.5595421545456266,0.42747576873408194,0.6257316222582687,0.45127319178850966,0.5712525177705627,0.533277342092654,0.4725648653853384,0.3960884184546272,0.5273246167755818,0.5339753067933045,0.5020526562174795,0.4674633031562664,0.6245322855642117,0.5639180207909038,0.7460374209105014,0.5758777232935497,0.6645737495697228,0.6678800980489188,0.5907834925672921,0.5100589631196111,0.6442362771685495,0.6370892653293991,0.6422408135441446,0.7329462144657541,NSIP
10,002121_highBW,0.19042763336267932,0.1967248336926803,0.26679893532904403,0.24269897491104037,0.23624082249349648,0.20937030519853,0.23304644338381775,0.2212742128376316,0.29309648908503083,0.22818092236650406,0.4398733315940765,0.36981573643588894,0.17922370886507843,0.18092458727643346,0.318612079065696,0.22689626364611204,0.25599100595209334,0.18029318877234068,0.24640714398116415,0.24747809150856948,0.37293957897396657,0.2624134750934357,0.5092832333003852,0.4461782185252008,0.528282471047504,0.3726824690688282,0.42988057563839166,0.2623497680886434,0.19139823092741212,0.17749503663946029,0.3467603845768695,0.2612128159275331,0.22658432656246671,0.15934293129123409,0.20575700852543594,0.19400592960978488,0.6240428190234445,0.4600789907140296,0.5843951762872441,0.3719200921302128,0.49985240086361316,0.2638239592317957,0.4347299284224284,0.29774993360424906,0.415204540597497,0.22489878524703255,0.5602421110124943,0.5599058016510248,0.9855572284604437,0.7843667092449791,0.8655407521529416,0.8451699191265258,0.8878567291505786,0.9599350494571912,0.8249674833172937,0.7816383563488264,0.8948662743932758,0.9999999999999999,0.5949851181920585,0.8433918262464881,0.8118018016370361,0.8829229794713693,0.7546453598885696,0.9566157534519566,0.6938100087173371,0.9530289686940161,0.758152135537528,0.889694197711975,0.7735896704267688,0.9561133081069892,0.5090824243312593,0.9634087218300074,NSIP
11,002122_highBW,0.34835807600050817,0.35461037723086514,0.3739130788381679,0.41116681844445907,0.2886274593151041,0.30057098810601207,0.40056198305315616,0.4009669271719053,0.3673804963597822,0.32307766119695996,0.3785938147083815,0.3584183532960159,0.35804614152093206,0.3537319017585441,0.4291820360638564,0.42071564187191,0.32510380408884776,0.3049023961408207,0.401491324621716,0.404596764995947,0.44587752767383915,0.361642464388801,0.4828971793256366,0.4559549660172776,0.5177359637023725,0.4676256928379728,0.6992742058638015,0.4982438140409271,0.23130316646635488,0.26104679046818535,0.46824167812043976,0.41823308246575613,0.5623539517573908,0.491028839726805,0.29520463784046136,0.25427125951022367,0.6079086623780704,0.5290454127704524,0.83515841931046,0.606641708944343,0.5631134701417535,0.3703176874263461,0.5460737573140955,0.45838999285644877,0.7129951982371389,0.5522621000475985,0.683926846686654,0.6069984307380502,0.3146276057432598,0.19836342915583072,0.27699743444880753,0.2368533710648657,0.3061254487576646,0.26230460323843874,0.2476439532160429,0.1898372343105605,0.28223578220408996,0.26854607913139633,0.27886858155320415,0.24607428379362178,0.8198152364791544,0.5591445524293686,0.7109850872845578,0.7029583224042271,0.774463412732568,0.6813015469518688,0.7423850380534935,0.5397232992556673,0.7976959167336266,0.6961431130946167,0.772303915250452,0.7871664604820443,NSIP
12,002123_highBW,0.837624036245671,0.8348033458516784,0.9757610494301341,0.9781496107186545,1.0,1.0,0.9999999999999999,0.9493663335903662,0.9999999999999998,1.0,0.9875902911240084,0.9647074727298669,0.8464882791638454,0.83820531646679,0.9670358172519339,0.9729197880514922,0.9999999999999999,1.0,1.0,0.9740268546831155,1.0,0.9999999999999998,0.9320884071780132,0.9480288639294291,0.5636206581115448,0.5151835164991385,0.5961896590929036,0.4545306872005548,0.15322484451776888,0.19316769341897402,0.26216062339386276,0.15172961667050056,0.32764792784456287,0.22932333402129565,0.17221587848067016,0.10899375703746442,0.623624272368375,0.5569642820595456,0.6712969911418094,0.5300937419016152,0.37620165671686867,0.25624857450409655,0.3150896904996272,0.17900558812403577,0.44817774369827246,0.2723582467989192,0.44814958900496016,0.43956480001343734,0.36723414132012255,0.3154591578367762,0.3308554803094182,0.30655281481009417,0.39131325114803456,0.3739867848091987,0.3376275702492376,0.3211568266849376,0.3465669307174627,0.3698696745875517,0.2805333347687298,0.3473959968629143,0.5266204147711984,0.5871425787769591,0.46982888162200753,0.4928420890314107,0.5948177729563309,0.6089132984476895,0.5825233785958095,0.6235781911132283,0.5576751839880794,0.5866968635328749,0.5062242061505426,0.7461545577192217,NSIP
13,002124_highBW,0.5208826961099869,0.48594519734232394,0.5509366782784328,0.5625614263807635,0.28775757030885546,0.3174993361547665,0.5452131727615057,0.5023623211709586,0.5500008383385977,0.5123668594444184,0.5547053987978325,0.5392617776065544,0.5426359420467454,0.504020096578208,0.5898970942917515,0.5651649123950053,0.3087135445886554,0.31966920748935557,0.5579779543857,0.5199970318690341,0.6307368079881104,0.5522928086603658,0.6431510837910539,0.6259310274138249,0.16920520719748308,0.1250855536308516,0.2393837814964707,0.08768545663796451,0.09521618077653121,0.03227948792387489,0.30272910615564624,0.255946462794281,0.48260848314837934,0.3759616181812434,0.31366379656903026,0.26761145041176193,0.2604064300959098,0.18584843778121762,0.3788189319478672,0.16365142862459092,0.3160991206693242,0.07385245253569006,0.38798031380346076,0.2865765877282811,0.6471109210262597,0.44899510582715507,0.6960301875372522,0.6177284032979758,0.5343265035525262,0.4143956559004547,0.49163624128904937,0.41015850698409984,0.4945545314104,0.5517915114813494,0.42968494475165875,0.43609224857167517,0.5019861286362014,0.5298682396176133,0.4638530365600483,0.4303020799097623,0.6333640135335064,0.5929655975534525,0.6371863124935997,0.5477552392642004,0.5967884541731943,0.8155092139672437,0.5441083419059207,0.6655821580984576,0.6466901351457648,0.6768032576608289,0.6411210854618377,0.7150364038990433,NSIP
14,002125_highBW,0.1909529033137055,0.21301527313859875,0.16197547173102095,0.1587342838279942,0.18705470136136332,0.1492960287177884,0.23599532771605214,0.2316028619742425,0.24104857476380281,0.22578668808387242,0.405128000757372,0.4218622064868215,0.1803891165212289,0.21298130732122633,0.20928328182373024,0.15785288819909948,0.21153441861754396,0.14226208774445326,0.2295366045845706,0.2273193077486464,0.29438614664948337,0.25330612802329,0.48956605380674023,0.508126795391053,0.48601951218851935,0.47464035145339684,0.45665459289431765,0.4474039454835096,0.27288681667108516,0.31839765432938205,0.5456055038894967,0.5329958772212713,0.6169880199320573,0.7025196918173805,0.42362537965902614,0.320689378099708,0.508272410979853,0.5145594369246597,0.504696323924692,0.5079718041226111,0.530216309805823,0.3803658113868169,0.5587597041882568,0.5488386476842599,0.6379907358827782,0.6495550924388045,0.7358212274278316,0.6367875289515185,0.03323666476797328,0.035007066257074546,0.04234200915563498,0.03496611337780729,0.04961743516294552,0.04519440749961459,0.020378372618134494,0.027292373781960325,0.04241815507480794,0.03185369928513125,0.04375134729513892,0.05293846977299829,0.3964937055157589,0.3389041776565678,0.37255988647489513,0.24988900554016102,0.44679074857831,0.36725897289921106,0.3727396449121039,0.322073009631787,0.5133784823818353,0.32287466258880215,0.5214423069413767,0.5443432113020505,NSIP
15,002126_highBW,0.46067246497404524,0.46209677720787085,0.3236189488584084,0.36474412764256864,0.445078719323073,0.42027142794289724,0.34488275083373776,0.35457307914166447,0.3473048435631233,0.35068709394241854,0.5353253085114409,0.5232916657924973,0.47846578065194845,0.47553029438045935,0.37351314181881723,0.37205476378809155,0.47649615481968877,0.4239676840581025,0.34448475069609596,0.35368299580284024,0.42511243218145944,0.40230201261998766,0.6244756573890775,0.6080091659516569,0.3065383905044572,0.33489027081156464,0.39762608081091666,0.3320954800529021,0.11449109651664116,0.14921702377286114,0.4240400860323141,0.4609923364634611,0.5747800973491287,0.5820004119571263,0.27982815951730783,0.29735100667359354,0.39560607328700537,0.3814748073188491,0.5232680820487339,0.4280525896066403,0.3678734684993783,0.23350185574072824,0.49519647360075125,0.5022587581599383,0.7177413043753679,0.6447694971495097,0.6692628598170184,0.6475853830414451,0.400741759880257,0.2754525070876036,0.33157673668635695,0.318523648035513,0.3831757163089652,0.3408439390385445,0.300253823000011,0.2778045789737795,0.3095002281434892,0.35558896786152105,0.3756065878729722,0.29386137587149014,0.7064141753106019,0.5367741495526059,0.5720084673179606,0.6659170508106742,0.6544293588204946,0.5938155510257475,0.5767087233367882,0.5718483337601052,0.5423322193129017,0.6314586005144951,0.7306189976343282,0.6664823888254641,NSIP
16,002127_highBW,0.4372874203528915,0.4144089412109789,0.39974397388941657,0.40169942405621467,0.30149298734573543,0.31648550325365926,0.4261413208012962,0.3740321108782504,0.3183192279523822,0.30680724629706274,0.46093876338964074,0.4221558873165763,0.432018605733275,0.4091918416628453,0.45273870028564966,0.40901085059604037,0.3288556326054738,0.3233977610175204,0.42909215223249,0.3605941785347395,0.3833428158453166,0.35079370161714796,0.5390509945015343,0.5003872892306195,0.043062096694891444,0.15053318639543908,0.22336369878823295,0.19402342400209316,0.075871012608971,0.17269192416594684,0.09803472765891835,0.1831830390277932,0.2557015875813079,0.3025916911663794,0.12893195142752698,0.13972172627494703,0.12729957474613485,0.2008270959962749,0.3595431492198,0.27333894609265186,0.25109661214883827,0.24642306968472494,0.16157153821335757,0.21879276838273976,0.400608785557674,0.3629772096598336,0.4746337306328835,0.44498765909641325,0.8366717695290373,0.6382857074984128,0.746026272329323,0.609943634620609,0.6981792803550336,0.6591684532757938,0.7083646200944481,0.6488120808131917,0.7133251491331317,0.7013362364724917,0.6315384135324112,0.5828086384775866,0.8822397222493923,0.9014834341313367,0.8735893676927793,0.768445378115648,0.6833453069912383,0.7418038252884627,0.8562794801446516,0.935273870421794,0.7710428016735038,0.7647131492814245,0.6917227071143102,0.7981946916819302,NSIP
17,002128_highBW,0.44739768738280317,0.434401170312911,0.5542393359420836,0.5192430230895588,0.4038291080697612,0.40227148161580145,0.32737034225689743,0.299400211078546,0.403860342967684,0.36740150764662255,0.4725149537210211,0.45079885016770216,0.4478768337748661,0.43187425132639556,0.5953758498716891,0.5173032571389973,0.4296352618225733,0.40004575321816305,0.31970838356317843,0.2868182350228352,0.4785603081459411,0.39691029739838934,0.5610595564203418,0.5395899657902165,0.5182643441775213,0.39237789971693116,0.6150465614600782,0.40456431372575496,0.30004238447780873,0.3962617621031993,0.11371995039206434,0.0938445934288801,0.2522962391360297,0.19704286072621743,0.26713265976541,0.24783724817428474,0.6078773171130302,0.45585486987186463,0.766916817174506,0.5075956202946523,0.6536057976773768,0.5086979932941771,0.16839527740237048,0.10990219689325587,0.43747532652746346,0.2694655631773937,0.6696984090128776,0.5992288498807895,0.9998306450241738,0.7824684497795271,0.8265947433978266,0.7156022202718377,1.0,0.8270705146106678,0.8627221465450976,0.7829699496720258,1.0,0.972926683874526,1.0,0.8204652052293012,0.9246588454455467,0.9999999999999998,0.7791300290400764,0.780213122591177,0.9553355046521235,0.8168359209419245,0.9149559822701943,0.9999999999999998,1.0000000000000002,1.0000000000000002,1.0,0.9976969655081829,NSIP
18,002130_highBW,0.47631447762463486,0.41277688704380217,0.5837426517471702,0.5262616141040826,0.5826464316408693,0.5452965032832355,0.4593405338008232,0.4056821184579562,0.49597226034319264,0.4582834492520487,0.8179623316133088,0.7527041461730561,0.479186021359545,0.41005312433203,0.6230616116357347,0.5378890965417191,0.5976037423268624,0.5415342502118622,0.46824127573263286,0.41003236710163304,0.5704878671418219,0.4981607763861893,0.8760771619266402,0.8247466481396963,0.6023826272914198,0.6388401252022446,0.6870415953579296,0.6682994498188239,0.29100841694373225,0.3902567469506759,0.5618837168628266,0.5790169352739756,0.6431121151745447,0.7428990774971457,0.4450752158621565,0.5120044804981179,0.6904814780264911,0.694912106865652,0.8211287710416502,0.7665733157587074,0.595644569945962,0.48512224526792136,0.6412395043389758,0.620734786138297,0.759342978728183,0.768730070528693,0.7941809639932115,0.8412499899631989,0.5404095765987327,0.38182851077736674,0.4404438937330222,0.39803851058933243,0.4754283110846242,0.4293473318402083,0.460308571376005,0.405617029857906,0.49907657760247154,0.47828505406447136,0.39818452557219175,0.34523522460096984,0.7750368462841009,0.6387712499748652,0.6261641118591053,0.6384919843567776,0.6662068102866292,0.6074676647730117,0.7543118829909983,0.7417496235324246,0.778344741735933,0.7095481803406061,0.6214950534235653,0.6258717492593384,IPF
19,002130_hrep,0.6285618917301585,0.5892117253847304,0.6674117874208976,0.6481014255601381,0.6847132087732579,0.6572105905297814,0.5990132161308178,0.5861662258005024,0.6175938348232632,0.6180920864928476,0.880687249118221,0.8409829926907852,0.6390888193943763,0.6015251710894396,0.6908410430844275,0.6502040337882535,0.6811024075241862,0.6415295117582117,0.6032850221412343,0.6051135188163146,0.6833011351194929,0.6588864299834196,0.8753870525553457,0.871953081402686,0.7031215665091627,0.7161848562850339,0.9320902523688561,0.8813961777000426,0.3382409318407581,0.522746896605875,0.642348425315316,0.6150384787216063,0.7877114752901719,0.9759937553734751,0.5837567363433028,0.6091472923587458,0.7595539988534014,0.7592953684119902,0.9464942986649045,0.9090530629906097,0.5952226145113357,0.5789076482378124,0.6977204416900533,0.6483827731484229,0.8412735497968743,0.945818837022635,0.8559465392471445,0.89951367469074,0.3031465445565251,0.24571390288008288,0.22990153786053102,0.20809830072724955,0.2731968151170996,0.22567281830431501,0.258817721475624,0.27270509903843937,0.2725915008495696,0.26782963430830836,0.19357980958761706,0.1874853109159822,0.5913016122468082,0.5857992695447329,0.36806673125900735,0.35288382338623925,0.5210394300959831,0.37985650658125825,0.5876375740046358,0.7311850395098316,0.5732027593900968,0.5226554080864148,0.45692229108358373,0.5046508563795529,IPF
20,002134_highBW,0.6511275087539115,0.6297260806593754,0.6562256514133822,0.6526110713393076,0.6032249771322689,0.5578373990128664,0.5874185816791598,0.5597451847041991,0.5728648900152639,0.5466197369749521,0.6937087541793008,0.6393711533407662,0.6667556886272458,0.6401482556651403,0.6965768962784168,0.6643003747216121,0.6335862384179943,0.5709842462774118,0.6023059400552675,0.5773938930112856,0.6451325387926299,0.5870321923453787,0.7663345414848868,0.7126618964494243,0.6056165210669627,0.5855474650303354,0.760761509100337,0.5742699074794803,0.2758775277277796,0.32533606791811553,0.827810760460528,0.8002040208550532,0.899488364485056,0.8956229729388759,0.5562667687113807,0.44817321925384473,0.6754751936289115,0.6317378389671503,0.9004264661556853,0.6851749615187617,0.5918584787664773,0.4257574060106253,0.8949607797084254,0.8323603035117366,1.0,0.9221557545901986,0.9416124846411421,0.8011021458763783,0.6814938108631656,0.46416942735005745,0.5849594355019938,0.5245245868602457,0.6180663763420177,0.577186540669258,0.5439925015669351,0.4555119544669364,0.5930511198849121,0.58419542512617,0.614128685184922,0.5098733395333009,0.9999999999999998,0.8255387708619522,0.9241536298012925,0.9831629711208003,0.8748255290285383,0.9148103043639726,0.8779463518160486,0.7981125040023576,0.8842701406694113,0.8723934382352043,0.9116461459215015,0.9240349970779214,NSIP
